month;Avdeling;AntallPaTiltak;TiltaksType;instasBehov
Mars;Oppfølging og Øk.;3;Enkel AMO;S.Tilpasset
Mars;Oppfølging og Øk.;1;FAG & YRK;S.Tilpasset
Mars;Oppfølging og Øk.;1;FAG & YRK;S.Tilpasset
Mars;Oppfølging og Øk.;3;Gruppe AMO;S.Tilpasset
Mars;Oppfølging og Øk.;3;Gruppe AMO;S.Tilpasset
Mars;Oppfølging og Øk.;1;Høyere UTD;S.Tilpasset
Mars;Oppfølging og Øk.;1;IPS;S.Tilpasset
Mars;Oppfølging og Øk.;2;Lønnstilskudd;S.Tilpasset
Mars;Oppfølging og Øk.;3;Oppfølging;S.Tilpasset
Mars;Ungdomsavd.;44;AFT;S.Tilpasset
Mars;Ungdomsavd.;59;AMS;S.Tilpasset
Mars;Ungdomsavd.;16;Arbeidstrening;S.Tilpasset
Mars;Ungdomsavd.;2;ARR;S.Tilpasset
Mars;Ungdomsavd.;11;Avklaring;S.Tilpasset
Mars;Ungdomsavd.;1;Digital jobbsøker;S.Tilpasset
Mars;Ungdomsavd.;21;Enkel AMO;S.Tilpasset
Mars;Ungdomsavd.;24;FAG & YRK;S.Tilpasset
Mars;Ungdomsavd.;9;Gruppe AMO;S.Tilpasset
Mars;Ungdomsavd.;43;Høyere UTD;S.Tilpasset
Mars;Ungdomsavd.;22;IPS;S.Tilpasset
Mars;Ungdomsavd.;1;Jobbklubb;S.Tilpasset
Mars;Ungdomsavd.;20;Lønnstilskudd;S.Tilpasset
Mars;Ungdomsavd.;43;Oppfølging;S.Tilpasset
Mars;Veiledningsavd;22;AMS;S.Tilpasset
Mars;Veiledningsavd;4;Arbeidstrening;S.Tilpasset
Mars;Veiledningsavd;5;Avklaring;S.Tilpasset
Mars;Veiledningsavd;2;Digital jobbsøker;S.Tilpasset
Mars;Veiledningsavd;21;Enkel AMO;S.Tilpasset
Mars;Veiledningsavd;4;FAG & YRK;S.Tilpasset
Mars;Veiledningsavd;9;Gruppe AMO;S.Tilpasset
Mars;Veiledningsavd;3;Høyere UTD;S.Tilpasset
Mars;Veiledningsavd;4;IPS;S.Tilpasset
Mars;Veiledningsavd;1;Jobbklubb;S.Tilpasset
Mars;Veiledningsavd;19;Lønnstilskudd;S.Tilpasset
Mars;Veiledningsavd;30;Oppfølging;S.Tilpasset
Februar;A&H;75;AFT;S.Tilpasset
Februar;A&H;59;AMS;S.Tilpasset
Februar;A&H;16;Arbeidstrening;S.Tilpasset
Februar;A&H;30;ARR;S.Tilpasset
Februar;A&H;90;Avklaring;S.Tilpasset
Februar;A&H;3;Digital jobbsøker;S.Tilpasset
Februar;A&H;19;Enkel AMO;S.Tilpasset
Februar;A&H;25;FAG & YRK;S.Tilpasset
Februar;A&H;27;Gruppe AMO;S.Tilpasset
Februar;A&H;44;Høyere UTD;S.Tilpasset
Februar;A&H;28;IPS;S.Tilpasset
Februar;A&H;36;Lønnstilskudd;S.Tilpasset
Februar;A&H;90;Oppfølging;S.Tilpasset
Februar;KIA;25;AFT;S.Tilpasset
Februar;KIA;13;AMS;S.Tilpasset
Februar;KIA;35;Arbeidstrening;S.Tilpasset
Februar;KIA;5;Avklaring;S.Tilpasset
Februar;KIA;48;Enkel AMO;S.Tilpasset
Februar;KIA;4;FAG & YRK;S.Tilpasset
Februar;KIA;20;Gruppe AMO;S.Tilpasset
Februar;KIA;1;Høyere UTD;S.Tilpasset
Februar;KIA;12;Lønnstilskudd;S.Tilpasset
Februar;KIA;32;Oppfølging;S.Tilpasset
Februar;Oppfølging og Øk.;6;AFT;S.Tilpasset
Februar;Oppfølging og Øk.;15;AMS;S.Tilpasset
Februar;Oppfølging og Øk.;4;Arbeidstrening;S.Tilpasset
Februar;Oppfølging og Øk.;3;Avklaring;S.Tilpasset
Februar;Oppfølging og Øk.;1;Digital jobbsøker;S.Tilpasset
Februar;Oppfølging og Øk.;3;Enkel AMO;S.Tilpasset
Februar;Oppfølging og Øk.;1;FAG & YRK;S.Tilpasset
Februar;Oppfølging og Øk.;3;Gruppe AMO;S.Tilpasset
Februar;Oppfølging og Øk.;1;Høyere UTD;S.Tilpasset
Februar;Oppfølging og Øk.;2;IPS;S.Tilpasset
Februar;Oppfølging og Øk.;3;Lønnstilskudd;S.Tilpasset
Februar;Oppfølging og Øk.;4;Oppfølging;S.Tilpasset
Februar;Ungdomsavd.;48;AFT;S.Tilpasset
Februar;Ungdomsavd.;64;AMS;S.Tilpasset
Februar;Ungdomsavd.;16;Arbeidstrening;S.Tilpasset
Februar;Ungdomsavd.;1;ARR;S.Tilpasset
Februar;Ungdomsavd.;12;Avklaring;S.Tilpasset
Februar;Ungdomsavd.;1;Digital jobbsøker;S.Tilpasset
Februar;Ungdomsavd.;20;Enkel AMO;S.Tilpasset
Februar;Ungdomsavd.;24;FAG & YRK;S.Tilpasset
Februar;Ungdomsavd.;10;Gruppe AMO;S.Tilpasset
Februar;Ungdomsavd.;42;Høyere UTD;S.Tilpasset
Februar;Ungdomsavd.;22;IPS;S.Tilpasset
Februar;Ungdomsavd.;1;Jobbklubb;S.Tilpasset
Februar;Ungdomsavd.;19;Lønnstilskudd;S.Tilpasset
Februar;Ungdomsavd.;42;Oppfølging;S.Tilpasset
Februar;Veiledningsavd;1;AFT;S.Tilpasset
Februar;Veiledningsavd;24;AMS;S.Tilpasset
Februar;Veiledningsavd;3;Arbeidstrening;S.Tilpasset
Februar;Veiledningsavd;5;Avklaring;S.Tilpasset
Februar;Veiledningsavd;1;Digital jobbsøker;S.Tilpasset
Februar;Veiledningsavd;18;Enkel AMO;S.Tilpasset
Februar;Veiledningsavd;4;FAG & YRK;S.Tilpasset
Februar;Veiledningsavd;9;Gruppe AMO;S.Tilpasset
Februar;Veiledningsavd;3;Høyere UTD;S.Tilpasset
Februar;Veiledningsavd;4;IPS;S.Tilpasset
Februar;Veiledningsavd;2;Jobbklubb;S.Tilpasset
Februar;Veiledningsavd;16;Lønnstilskudd;S.Tilpasset
Februar;Veiledningsavd;31;Oppfølging;S.Tilpasset
April;A&H;101;Oppfølging;S.Tilpasset
April;A&H;60;AFT;S.Tilpasset
April;A&H;59;AMS;S.Tilpasset
April;A&H;18;Arbeidstrening;S.Tilpasset
April;A&H;32;ARR;S.Tilpasset
April;A&H;98;Avklaring;S.Tilpasset
April;A&H;2;Digital jobbsøker;S.Tilpasset
April;A&H;23;Enkel AMO;S.Tilpasset
April;A&H;42;FAG & YRK;S.Tilpasset
April;A&H;18;Gruppe AMO;S.Tilpasset
April;A&H;44;Høyere UTD;S.Tilpasset
April;A&H;38;IPS;S.Tilpasset
April;A&H;0;Jobbklubb;S.Tilpasset
April;A&H;36;Lønnstilskudd;S.Tilpasset
April;KIA;24;AFT;S.Tilpasset
April;KIA;10;AMS;S.Tilpasset
April;KIA;34;Arbeidstrening;S.Tilpasset
April;KIA;0;ARR;S.Tilpasset
April;KIA;3;Avklaring;S.Tilpasset
April;KIA;1;Digital jobbsøker;S.Tilpasset
April;KIA;56;Enkel AMO;S.Tilpasset
April;KIA;4;FAG & YRK;S.Tilpasset
April;KIA;15;Gruppe AMO;S.Tilpasset
April;KIA;1;Høyere UTD;S.Tilpasset
April;KIA;1;IPS;S.Tilpasset
April;KIA;0;Jobbklubb;S.Tilpasset
April;KIA;19;Lønnstilskudd;S.Tilpasset
April;KIA;32;Oppfølging;S.Tilpasset
April;Oppfølging og Øk.;5;AFT;S.Tilpasset
April;Oppfølging og Øk.;15;AMS;S.Tilpasset
April;Oppfølging og Øk.;5;Arbeidstrening;S.Tilpasset
April;Oppfølging og Øk.;0;ARR;S.Tilpasset
April;Oppfølging og Øk.;3;Avklaring;S.Tilpasset
April;Oppfølging og Øk.;0;Digital jobbsøker;S.Tilpasset
April;Oppfølging og Øk.;4;Enkel AMO;S.Tilpasset
April;Oppfølging og Øk.;1;FAG & YRK;S.Tilpasset
April;Oppfølging og Øk.;3;Gruppe AMO;S.Tilpasset
April;Oppfølging og Øk.;1;Høyere UTD;S.Tilpasset
April;Oppfølging og Øk.;1;IPS;S.Tilpasset
April;Oppfølging og Øk.;0;Jobbklubb;S.Tilpasset
April;Oppfølging og Øk.;2;Lønnstilskudd;S.Tilpasset
April;Oppfølging og Øk.;4;Oppfølging;S.Tilpasset
April;Ungdomsavd.;41;Oppfølging;S.Tilpasset
April;Ungdomsavd.;36;AFT;S.Tilpasset
April;Ungdomsavd.;55;AMS;S.Tilpasset
April;Ungdomsavd.;15;Arbeidstrening;S.Tilpasset
April;Ungdomsavd.;1;ARR;S.Tilpasset
April;Ungdomsavd.;18;Avklaring;S.Tilpasset
April;Ungdomsavd.;1;Digital jobbsøker;S.Tilpasset
April;Ungdomsavd.;24;Enkel AMO;S.Tilpasset
April;Ungdomsavd.;22;FAG & YRK;S.Tilpasset
April;Ungdomsavd.;10;Gruppe AMO;S.Tilpasset
April;Ungdomsavd.;46;Høyere UTD;S.Tilpasset
April;Ungdomsavd.;24;IPS;S.Tilpasset
April;Ungdomsavd.;1;Jobbklubb;S.Tilpasset
April;Ungdomsavd.;21;Lønnstilskudd;S.Tilpasset
April;Veiledningsavd;0;AFT;S.Tilpasset
April;Veiledningsavd;23;AMS;S.Tilpasset
April;Veiledningsavd;5;Arbeidstrening;S.Tilpasset
April;Veiledningsavd;0;ARR;S.Tilpasset
April;Veiledningsavd;4;Avklaring;S.Tilpasset
April;Veiledningsavd;2;Digital jobbsøker;S.Tilpasset
April;Veiledningsavd;22;Enkel AMO;S.Tilpasset
April;Veiledningsavd;5;FAG & YRK;S.Tilpasset
April;Veiledningsavd;9;Gruppe AMO;S.Tilpasset
April;Veiledningsavd;3;Høyere UTD;S.Tilpasset
April;Veiledningsavd;4;IPS;S.Tilpasset
April;Veiledningsavd;0;Jobbklubb;S.Tilpasset
April;Veiledningsavd;16;Lønnstilskudd;S.Tilpasset
April;Veiledningsavd;26;Oppfølging;S.Tilpasset
